id,active
base.state_us_1,False
base.state_us_2,False
base.state_us_3,False
base.state_us_4,False
base.state_us_5,False
base.state_us_6,False
base.state_us_7,False
base.state_us_8,False
base.state_us_9,False
base.state_us_10,False
base.state_us_11,False
base.state_us_12,False
base.state_us_13,False
base.state_us_14,False
base.state_us_15,False
base.state_us_16,False
base.state_us_17,False
base.state_us_18,False
base.state_us_19,False
base.state_us_20,False
base.state_us_21,False
base.state_us_22,False
base.state_us_23,False
base.state_us_24,False
base.state_us_25,False
base.state_us_26,False
base.state_us_27,False
base.state_us_28,False
base.state_us_29,False
base.state_us_30,False
base.state_us_31,False
base.state_us_32,False
base.state_us_33,False
base.state_us_34,False
base.state_us_35,False
base.state_us_36,False
base.state_us_37,False
base.state_us_38,False
base.state_us_39,False
base.state_us_40,False
base.state_us_41,False
base.state_us_42,False
base.state_us_43,False
base.state_us_44,False
base.state_us_45,False
base.state_us_46,False
base.state_us_47,False
base.state_us_48,False
base.state_us_49,False
base.state_us_50,False
base.state_us_51,False
