id,product_variant_ids/internal_code
sale.advance_product_0_product_template,1
product.product_product_7_product_template,2
product.product_product_9_product_template,3
product.product_product_35_product_template,4
product.product_product_36_product_template,5
product.product_product_5b_product_template,6
product.product_product_16_product_template,7
product.product_product_46_product_template,8
product.product_product_28_product_template,9
product.product_product_24_product_template,10
product.product_product_44_product_template,11
product.product_product_19_product_template,12
product.product_product_17_product_template,13
product.product_product_18_product_template,14
product.product_product_32_product_template,15
product.product_product_33_product_template,16
product.product_product_8_product_template,17
product.product_product_38_product_template,18
product.product_product_6_product_template,19
product.product_product_4b_product_template,20
product.product_product_11b_product_template,23
product.product_product_27_product_template,25
product.product_product_25_product_template,26
product.product_product_26_product_template,27
product.product_product_21_product_template,28
product.product_product_20_product_template,29
product.product_product_10_product_template,30
product.product_product_12_product_template,31
product.product_product_31_product_template,32
product.product_product_42_product_template,33
product.product_product_2_product_template,34
product.product_product_1_product_template,35
product.product_product_5_product_template,36
product.product_product_3_product_template,37
product.product_product_29_product_template,38
product.product_product_30_product_template,39
product.product_product_37_product_template,40
product.product_product_23_product_template,41
product.product_product_22_product_template,42
product.product_product_14_product_template,43
product.product_product_15_product_template,44
product.product_product_13_product_template,45
product.product_product_45_product_template,46
product.product_product_consultant_product_template,47
product.product_product_47_product_template,48
product.product_product_39_product_template,49
product.product_product_48_product_template,50
product.product_product_34_product_template,51
product.product_product_40_product_template,52
product.product_product_41_product_template,53
product.product_product_43_product_template,54
